sample_name,split,true_label,pred_label,correct,ptv3_prop,ae_prop,sinr_prop,confidence
Fagus/TreeScanPL_plot5204803_tree12.npy,train,5,5,1,0.42784749662992816,0.11259970092724458,0.459552800367385,0.9947953820228577
Pinus/TreeScanPL_plot5204803_tree15.npy,train,8,8,1,0.9009323751945285,0.072942410821786,0.026125211685432456,0.970698356628418
Fagus/TreeScanPL_plot5204803_tree16.npy,train,5,5,1,0.4803998658593986,0.10844218906486934,0.41115794300888575,0.999739944934845
Fagus/TreeScanPL_plot5204803_tree17.npy,train,5,5,1,0.6857263149767103,0.07948298876980588,0.2347906931876757,0.9989492297172546
Pinus/TreeScanPL_plot5204803_tree18.npy,train,8,8,1,0.883923518827422,0.09784822428043177,0.018228254300983474,0.9987995624542236
Pinus/TreeScanPL_plot5204803_tree19.npy,train,8,8,1,0.9162587546742588,0.06940749521201865,0.014333748314118043,0.609557032585144
Fagus/TreeScanPL_plot5904503_tree1.npy,train,5,5,1,0.633276361709122,0.16190403284894722,0.20481960273347358,0.9992551207542419
Fagus/TreeScanPL_plot5904503_tree2.npy,train,5,5,1,0.739845367511267,0.10895050590514048,0.15120412405195166,0.999747097492218
Fagus/TreeScanPL_plot5904503_tree3.npy,train,5,5,1,0.5269132364693463,0.188936531385132,0.284150230461172,0.9883069396018982
Fagus/TreeScanPL_plot5904503_tree4.npy,train,5,5,1,0.6097009569071967,0.13743091984783623,0.2528681206517219,0.999915599822998
Fagus/TreeScanPL_plot5904503_tree5.npy,train,5,5,1,0.625932392304626,0.17621006309921713,0.19785754245375387,0.9996528625488281
Fagus/TreeScanPL_plot5904503_tree6.npy,train,5,5,1,0.5653520746307856,0.17009587676034427,0.26455204672915583,0.986693799495697
Fagus/TreeScanPL_plot5904503_tree7.npy,train,5,5,1,0.5208389998599208,0.17576076789745462,0.3034002308515391,0.9901406168937683
Fagus/TreeScanPL_plot5904503_tree8.npy,train,5,5,1,0.5747384906196225,0.1319196944051608,0.29334181302716594,0.9935372471809387
Fagus/TreeScanPL_plot5904503_tree9.npy,train,5,5,1,0.5502116802063036,0.21221255941209027,0.23757575859626368,0.985934853553772
Fagus/TreeScanPL_plot5904503_tree11.npy,train,5,5,1,0.6070790589039258,0.14425200406354402,0.2486689349832559,0.9968411922454834
Fagus/TreeScanPL_plot5904503_tree12.npy,train,5,5,1,0.8275918916242693,0.07189215489263488,0.10051594736664421,0.9999897480010986
Fagus/TreeScanPL_plot5904503_tree13.npy,train,5,5,1,0.6738996103426903,0.13563700790477468,0.19046337943402142,0.9986269474029541
Fagus/TreeScanPL_plot5904503_tree14.npy,train,5,5,1,0.523146814122148,0.1594366911603221,0.3174164928552971,0.9995095729827881
Fagus/TreeScanPL_plot5904503_tree15.npy,train,5,5,1,0.48984496673112504,0.23350433359620165,0.27665069778154605,0.5439409017562866
Fagus/TreeScanPL_plot5904503_tree16.npy,train,5,5,1,0.5394130329884635,0.17891724729836472,0.2816697180044963,0.9983397722244263
Fagus/TreeScanPL_plot5904503_tree17.npy,train,5,5,1,0.5531836056575175,0.12830758355228744,0.31850880894203726,0.9996854066848755
Fagus/TreeScanPL_plot5904503_tree18.npy,train,5,5,1,0.6487883410458173,0.08819186981842748,0.26301978585923624,0.9999791383743286
Fagus/TreeScanPL_plot5904503_tree19.npy,train,5,5,1,0.6421203864378221,0.16343534173037194,0.1944442698235688,0.9987879395484924
Fagus/TreeScanPL_plot5904503_tree20.npy,train,5,5,1,0.6796656090148777,0.08707471523426988,0.23325967239070344,0.9999874830245972
Fagus/TreeScanPL_plot5904503_tree22.npy,train,5,5,1,0.7155179243424576,0.10613672250430642,0.17834534972322863,0.9999864101409912
Fagus/TreeScanPL_plot5904503_tree23.npy,train,5,5,1,0.46868383413083814,0.13417893394134206,0.3971372300833513,0.9913091659545898
Fagus/TreeScanPL_plot5904503_tree25.npy,train,5,5,1,0.4708975591416406,0.2074261703865154,0.3216762688796417,0.9792268872261047
Fagus/TreeScanPL_plot5904503_tree27.npy,train,5,5,1,0.7414143489046939,0.1343735631041661,0.12421208490273833,0.9999561309814453
Betula/TreeScanPL_plot6004603_tree5.npy,train,3,3,1,0.9441334316165342,0.025438855095146005,0.03042770978062998,0.9998148083686829
Fagus/TreeScanPL_plot6004603_tree6.npy,train,5,5,1,0.5640399697265546,0.16307391485125822,0.2728861131984293,0.9993045330047607
Fagus/TreeScanPL_plot6004603_tree8.npy,train,5,5,1,0.45053654144736704,0.23271060305208663,0.3167528538071125,0.9934495091438293
Fagus/TreeScanPL_plot6004603_tree9.npy,train,5,5,1,0.789458667320568,0.146947612538868,0.06359371685004318,0.9999371767044067
Fagus/TreeScanPL_plot6004603_tree10.npy,train,5,5,1,0.5721915450171843,0.21382245138617204,0.21398600108252555,0.997323215007782
Fagus/TreeScanPL_plot6004603_tree12.npy,train,5,5,1,0.7665626798203785,0.029670690855610943,0.20376662256360986,0.9999986886978149
Fagus/TreeScanPL_plot6004603_tree14.npy,train,5,5,1,0.6820153979422685,0.17613069596331937,0.14185390323463926,0.9999332427978516
Fagus/TreeScanPL_plot6004603_tree15.npy,train,5,5,1,0.5760188005422241,0.09520663690492154,0.32877456018744355,0.9998160004615784
Fagus/TreeScanPL_plot6004603_tree16.npy,train,5,5,1,0.5109974581728043,0.22838440828702092,0.2606181313010832,0.88931804895401
Fagus/TreeScanPL_plot6004603_tree18.npy,train,5,5,1,0.5269226761562523,0.1868489819882705,0.28622833962081173,0.991878867149353
Fagus/TreeScanPL_plot6004603_tree19.npy,train,5,5,1,0.6671285964907795,0.14579071726653442,0.1870806829541248,0.9966474175453186
Fagus/TreeScanPL_plot6004603_tree20.npy,train,5,5,1,0.41549333618077705,0.2206084514299729,0.3638982105716088,0.9988476037979126
Fagus/TreeScanPL_plot6004603_tree21.npy,train,5,5,1,0.6154475727564777,0.23857132341420728,0.1459811018202567,0.9992306232452393
Pinus/TreeScanPL_plot6004603_tree22.npy,train,8,8,1,0.9530027822256842,0.025829051151385472,0.02116816484764314,0.9892951846122742
Fagus/TreeScanPL_plot6004603_tree23.npy,train,5,5,1,0.6133188958153232,0.22206317939104872,0.1646179225941676,0.9995713829994202
Fagus/TreeScanPL_plot6004603_tree25.npy,train,5,5,1,0.5107899465765724,0.10672604670805624,0.38248400364403445,0.9971515536308289
Fagus/TreeScanPL_plot6004603_tree27.npy,train,5,5,1,0.5959909046956222,0.1158725482785593,0.28813654488834983,0.9998779296875
Fagus/TreeScanPL_plot6004603_tree28.npy,train,5,5,1,0.4411484889441908,0.24121170901032382,0.3176398002417805,0.9503645300865173
Fagus/TreeScanPL_plot6004603_tree29.npy,train,5,5,1,0.780023451449901,0.08315935564191757,0.13681718881455832,0.999962329864502
Fagus/TreeScanPL_plot6004603_tree30.npy,train,5,5,1,0.4341769984680723,0.17582753310089289,0.3899954669780774,0.9919318556785583
Fagus/TreeScanPL_plot6004603_tree32.npy,train,5,5,1,0.7167412722344845,0.1617110176230074,0.12154770654777242,0.9998960494995117
Fagus/TreeScanPL_plot6004603_tree33.npy,train,5,5,1,0.8004697268696547,0.0793604038725905,0.12016986503409081,0.9999401569366455
Fagus/TreeScanPL_plot6004603_tree35.npy,train,5,5,1,0.8218014274000173,0.08886305794590173,0.08933550710721261,0.999996542930603
Fagus/TreeScanPL_plot6004603_tree36.npy,train,5,5,1,0.7012748986824394,0.16808882351150387,0.13063627537395614,0.9877387285232544
Fagus/TreeScanPL_plot6004603_tree37.npy,train,5,5,1,0.6534244010171603,0.13093408579894725,0.21564151090667236,0.9987976551055908
Fagus/TreeScanPL_plot6105603_tree1.npy,train,5,5,1,0.7697025146223339,0.09525516236205757,0.13504232047946327,0.993676483631134
Fagus/TreeScanPL_plot6105603_tree2.npy,train,5,5,1,0.6701742365558357,0.1164287460039538,0.21339701559021781,0.9982556700706482
Fagus/TreeScanPL_plot6105603_tree3.npy,train,5,5,1,0.508104411978068,0.19379636199599415,0.29809922419615054,0.992811381816864
Fagus/TreeScanPL_plot6105603_tree5.npy,train,5,5,1,0.6341308181930865,0.17280333660405325,0.1930658430033283,0.9991356730461121
Fagus/TreeScanPL_plot6105603_tree7.npy,train,5,5,1,0.5252877641745695,0.20449062242341418,0.2702216115393079,0.9824122786521912
Fagus/TreeScanPL_plot6105603_tree8.npy,train,5,5,1,0.681049705497913,0.06851626750514407,0.25043402444463564,0.9824732542037964
Fagus/TreeScanPL_plot6105603_tree10.npy,train,5,5,1,0.7536421960685801,0.12918128501723444,0.11717651611761157,0.9999421834945679
Fagus/TreeScanPL_plot6105603_tree11.npy,train,5,5,1,0.6348031123758058,0.143483844904547,0.22171304074969314,0.9994397759437561
Fagus/TreeScanPL_plot6105603_tree15.npy,train,5,5,1,0.7683934054817019,0.12004441163820107,0.11156218004482554,0.9996386766433716
Alnus/TreeScanPL_plot6204103_tree4.npy,train,2,2,1,0.8511799129591489,0.05121246899518465,0.09760761580955744,0.9999853372573853
Betula/TreeScanPL_plot6204103_tree5.npy,train,3,3,1,0.8213970899053171,0.09356814656557233,0.08503476136603262,0.9988797307014465
Alnus/TreeScanPL_plot6204103_tree6.npy,train,2,2,1,0.8319268327321055,0.11227662185319019,0.05579654352932635,0.9998593330383301
Alnus/TreeScanPL_plot6204103_tree7.npy,train,2,2,1,0.8370220124670892,0.11450597205878121,0.04847201368429868,0.9991182684898376
Carpinus/TreeScanPL_plot6204103_tree8.npy,train,4,4,1,0.7803233157303044,0.14974305851145922,0.06993362362087022,0.9983583092689514
Betula/TreeScanPL_plot6204103_tree9.npy,train,3,3,1,0.7688162830959945,0.10518566814403832,0.12599804684313096,0.975714385509491
Alnus/TreeScanPL_plot6204103_tree10.npy,train,2,2,1,0.8587029096043497,0.02589966962344509,0.11539741865120577,0.9999890327453613
Alnus/TreeScanPL_plot6204103_tree13.npy,train,2,2,1,0.8529077812988048,0.07417508765479376,0.07291712929250789,0.9998706579208374
Alnus/TreeScanPL_plot6204103_tree14.npy,train,2,2,1,0.8508822352350089,0.06303842896458789,0.08607933391672305,0.9998225569725037
Alnus/TreeScanPL_plot6204103_tree16.npy,train,2,2,1,0.7792110095116851,0.14751513942844202,0.0732738490940551,0.999808132648468
Abies/TreeScanPL_plot6303103_tree2.npy,train,0,0,1,0.6743865294884184,0.10643529106309249,0.21917817712005916,0.9999935626983643
Abies/TreeScanPL_plot6303103_tree8.npy,train,0,0,1,0.6767703579194358,0.1299442582063439,0.1932853821294074,0.9996024966239929
Abies/TreeScanPL_plot6303103_tree9.npy,train,0,0,1,0.8201826980873539,0.13415049632570267,0.04566680321131552,0.9999850988388062
Abies/TreeScanPL_plot6303103_tree10.npy,train,0,0,1,0.5844128972382749,0.10448487687515036,0.3111022241431553,0.9980300068855286
Abies/TreeScanPL_plot6303103_tree11.npy,train,0,0,1,0.6920132865503503,0.1317707670209024,0.176215943437026,0.9999877214431763
Abies/TreeScanPL_plot6303103_tree12.npy,train,0,0,1,0.5890356448697444,0.18350379654710858,0.22746055671504806,0.9997599720954895
Carpinus/TreeScanPL_plot6303103_tree13.npy,train,4,4,1,0.8308281539269028,0.028393550688404354,0.14077829375130269,0.9990115165710449
Abies/TreeScanPL_plot6303103_tree15.npy,train,0,0,1,0.7497820476049387,0.0815002924365481,0.1687176578161842,0.999976634979248
Abies/TreeScanPL_plot6303103_tree16.npy,train,0,0,1,0.6127166799812687,0.19147742054707498,0.1958058968345427,0.9999281167984009
Abies/TreeScanPL_plot6303103_tree17.npy,train,0,0,1,0.6678560734740897,0.12996824051416075,0.20217568255494617,0.9999924898147583
Abies/TreeScanPL_plot6303103_tree20.npy,train,0,0,1,0.5807834418114907,0.05933559829427992,0.3598809575143478,0.9999803304672241
Abies/TreeScanPL_plot6303103_tree21.npy,train,0,0,1,0.6997630584958616,0.042379539389311924,0.25785739933872276,0.999998927116394
Abies/TreeScanPL_plot6303103_tree22.npy,train,0,0,1,0.693629147108754,0.08047270671491034,0.22589814242279596,0.9999966621398926
Abies/TreeScanPL_plot6304803_tree1.npy,train,0,0,1,0.796813328975545,0.1292850393799482,0.07390162963246383,0.9998787641525269
Abies/TreeScanPL_plot6304803_tree2.npy,train,0,0,1,0.7439779238368738,0.15550816122015906,0.10051391289364996,0.9981734752655029
Abies/TreeScanPL_plot6304803_tree3.npy,train,0,0,1,0.6128298565619893,0.16161891665021214,0.22555122355990892,0.9999676942825317
Abies/TreeScanPL_plot6304803_tree5.npy,train,0,0,1,0.7023133050998388,0.17070019727342745,0.126986495761028,0.9994276165962219
Abies/TreeScanPL_plot6304803_tree6.npy,train,0,0,1,0.6714389679755312,0.1613443112491202,0.16721671759440826,0.999945878982544
Picea/TreeScanPL_plot6304803_tree7.npy,train,7,7,1,0.9121770048370388,0.07350191144245129,0.014321081877409192,0.9821746349334717
Abies/TreeScanPL_plot6304803_tree8.npy,train,0,0,1,0.8275636451502282,0.11892967296010495,0.05350667881895884,0.999984622001648
Abies/TreeScanPL_plot6304803_tree9.npy,train,0,0,1,0.8047363202432192,0.13052135534293957,0.06474232250171169,0.9997305274009705
Abies/TreeScanPL_plot6304803_tree10.npy,train,0,0,1,0.7672722970845992,0.1351830344640418,0.09754466547407926,0.9999852180480957
Abies/TreeScanPL_plot6304803_tree12.npy,train,0,0,1,0.7803953804222691,0.1360728840739712,0.08353173292831874,0.9998086094856262
Abies/TreeScanPL_plot6304803_tree13.npy,train,0,0,1,0.7569824468158386,0.14126439725625234,0.1017531546197924,0.9994309544563293
Quercus/TreeScanPL_plot6304803_tree14.npy,train,9,9,1,0.8223221804391057,0.16397263014139513,0.013705186988605341,0.9985414743423462
Abies/TreeScanPL_plot6304803_tree15.npy,train,0,0,1,0.7900937915305982,0.16405854851504517,0.04584765826273916,0.9991071820259094
Abies/TreeScanPL_plot6304803_tree16.npy,train,0,0,1,0.7664259148717405,0.1611836109437659,0.07239047272475667,0.9993665814399719
Fagus/TreeScanPL_plot6304803_tree17.npy,train,5,5,1,0.6689536583657133,0.013482919110516491,0.3175634206143949,0.9990756511688232
Abies/TreeScanPL_plot6304803_tree18.npy,train,0,0,1,0.6513886417133674,0.1653324291433682,0.18327892636157264,0.9999610185623169
Abies/TreeScanPL_plot6304803_tree19.npy,train,0,0,1,0.8262475689929253,0.15112869934271692,0.022623730240080915,0.9999337196350098
Fagus/TreeScanPL_plot6304803_tree20.npy,train,5,5,1,0.5632690321613391,0.06196884843518153,0.37476211775726,0.9312859773635864
Fagus/TreeScanPL_plot6304803_tree21.npy,train,5,5,1,0.7640247384364166,0.02896212754863087,0.2070131317096624,0.9995700716972351
Abies/TreeScanPL_plot6304803_tree22.npy,train,0,0,1,0.7798905372613855,0.11634123767514781,0.10376822288104202,0.9994981288909912
Abies/TreeScanPL_plot6304803_tree23.npy,train,0,0,1,0.6654031741012235,0.13236730747453,0.20222951674481715,0.9970291256904602
Abies/TreeScanPL_plot6304803_tree25.npy,train,0,0,1,0.5612769245942337,0.1613903603542622,0.27733271254489295,0.999811589717865
Abies/TreeScanPL_plot6304803_tree26.npy,train,0,0,1,0.619645329027855,0.1592603035044577,0.22109436559977064,0.9999494552612305
Fagus/TreeScanPL_plot6304803_tree27.npy,train,5,5,1,0.6724527364359117,0.01929675934609872,0.30825050172689733,0.9997199177742004
Abies/TreeScanPL_plot6304803_tree28.npy,train,0,0,1,0.7421795991445843,0.16407730606261178,0.09374309326166881,0.9980962872505188
Abies/TreeScanPL_plot6304803_tree29.npy,train,0,0,1,0.8053783156940546,0.12171284728156327,0.07290883486242032,0.9999644756317139
Fagus/TreeScanPL_plot6304803_tree30.npy,train,5,5,1,0.46131524697997733,0.052313121474264264,0.48637162981904064,0.9971069693565369
Abies/TreeScanPL_plot6304803_tree31.npy,train,0,0,1,0.6672470508766077,0.16309968535123323,0.16965326124676153,0.9999487400054932
Abies/TreeScanPL_plot6304803_tree32.npy,train,0,0,1,0.5246961435674663,0.1703856941974784,0.3049181604426572,0.9980663657188416
Quercus/TreeScanPL_plot6304803_tree34.npy,train,9,9,1,0.8004246399420317,0.17134321646159248,0.02823214187158943,0.9943557977676392
Abies/TreeScanPL_plot6304803_tree35.npy,train,0,0,1,0.6970792957038473,0.15944973358582923,0.14347096835301137,0.9999738931655884
Abies/TreeScanPL_plot6304803_tree36.npy,train,0,0,1,0.6448977521621237,0.15783384040183554,0.19726840571086343,0.9993383288383484
Abies/TreeScanPL_plot6304803_tree37.npy,train,0,0,1,0.6541407499710405,0.13276709242407847,0.21309215574591872,0.9286671876907349
Abies/TreeScanPL_plot6304803_tree38.npy,train,0,0,1,0.7870862752931469,0.13889018043397777,0.07402354180287121,0.9999232292175293
Abies/TreeScanPL_plot6304803_tree39.npy,train,0,0,1,0.8331313511352253,0.13200833509745685,0.034860311814286754,0.999950647354126
Abies/TreeScanPL_plot6304803_tree40.npy,train,0,0,1,0.7180274163717628,0.11892350722936573,0.16304907386892814,0.9997822642326355
Abies/TreeScanPL_plot6304803_tree43.npy,train,0,0,1,0.7771139569821296,0.1338991080516516,0.08898693158992599,0.9999725818634033
Abies/TreeScanPL_plot6305803_tree1.npy,train,0,0,1,0.7014120890847189,0.13466224447595468,0.16392566441063935,0.9998683929443359
Abies/TreeScanPL_plot6305803_tree2.npy,train,0,0,1,0.6011265141295205,0.24764384658391034,0.1512296372464011,0.999363362789154
Abies/TreeScanPL_plot6305803_tree3.npy,train,0,0,1,0.687233969306249,0.1360124713280919,0.17675355632209896,0.999982476234436
Fagus/TreeScanPL_plot6305803_tree4.npy,train,5,5,1,0.7144408719904287,0.052699129885685175,0.23285999634954516,0.9996010661125183
Abies/TreeScanPL_plot6305803_tree6.npy,train,0,0,1,0.7102565790511057,0.08784508282365815,0.20189833640907057,0.9984588623046875
Abies/TreeScanPL_plot6305803_tree8.npy,train,0,0,1,0.6893784819385217,0.1613545708133815,0.14926694515791772,0.9996458292007446
Abies/TreeScanPL_plot6305803_tree9.npy,train,0,0,1,0.7030353717045299,0.1335410122152884,0.1634236136821811,0.9999133348464966
Abies/TreeScanPL_plot6305803_tree11.npy,train,0,0,1,0.7386474600951568,0.22916319916328606,0.032189338727940116,0.9998753070831299
Abies/TreeScanPL_plot6305803_tree13.npy,train,0,0,1,0.6938079877523823,0.211239114814252,0.09495289466465441,0.9999953508377075
Abies/TreeScanPL_plot6305803_tree14.npy,train,0,0,1,0.7097379540058157,0.07003701648733708,0.220225027188756,0.9991979002952576
Abies/TreeScanPL_plot6305803_tree15.npy,train,0,0,1,0.6208648274714158,0.1459358785624116,0.23319929174910717,0.9999479055404663
Abies/TreeScanPL_plot6305803_tree18.npy,train,0,0,1,0.6499342528533214,0.23234598594908465,0.11771975964221329,0.9766128063201904
Abies/TreeScanPL_plot6305803_tree19.npy,train,0,0,1,0.7291492709511812,0.19800241555984102,0.07284831148120893,0.9989375472068787
Abies/TreeScanPL_plot6305803_tree20.npy,train,0,0,1,0.6093505717606907,0.23143039247754155,0.15921903404481594,0.9697144627571106
Fagus/TreeScanPL_plot6305803_tree21.npy,train,5,5,1,0.8088315385285086,0.04068388268744866,0.15048457686182745,0.9998817443847656
Abies/TreeScanPL_plot6405903_tree1.npy,train,0,0,1,0.6350426142717961,0.2606680992757884,0.10428928483957806,0.993172824382782
Abies/TreeScanPL_plot6405903_tree2.npy,train,0,0,1,0.6790348587941144,0.10826398933367075,0.21270114994283665,0.9999606609344482
Abies/TreeScanPL_plot6405903_tree3.npy,train,0,0,1,0.6241398922454798,0.13572292827382257,0.24013717788510536,0.9997162222862244
Abies/TreeScanPL_plot6405903_tree6.npy,train,0,0,1,0.696144327366723,0.0931000195427714,0.2107556517178354,0.9781985282897949
Abies/TreeScanPL_plot6405903_tree7.npy,train,0,0,1,0.6803129871279864,0.1232680118282327,0.19641899856282086,0.9999806880950928
Abies/TreeScanPL_plot6405903_tree9.npy,train,0,0,1,0.7255256220519201,0.19162312930947062,0.0828512468124569,0.9918336868286133
